,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
275,Cal-Maine Foods Inc,Q5018092,0,True,the growing harvesting storing and transporting of corn and soybeans by farmers and others who supply these main ingredients to us for our production of Bl on k Consultants Trend Study of Dutch animal production layers chapter layers The charts above illustrate the progress that has been made by the egg experts to reduce greenhouse gas emissions represented in the charts as CO 2 e and their impact on the climate through more efficient feed and production practices resulting in a 42 reduction of greenhouse gas emissions as compared to baseline practices,14.625,2,2.0,2.0
276,Cal-Maine Foods Inc,Q5018092,0,True,0607 Sustainability 2019 Sustainability 2019 Cal Maine Foods is working with our consultants in feed and nutrition science to better understand the full lifecycle greenhouse gas footprint related to egg production,14.625,2,2.0,2.0
277,Cal-Maine Foods Inc,Q5018092,0,True,02 Sustainability 2019 Intent Cal Maine Foods is pleased to provide this first Sustainability Overview which gathers information from our management teams across the company that focus on Environmental Health Safety Food Safety Animal Welfare and Human Resources,14.625,2,2.0,2.0
278,Campbell Soup Co,Q1030544,0,False,nothing,5.935000000000002,1,1.0,1.0
279,Canfor Corp,Q1033165,2,True,We pay close attention to energy efficiency air and water quality waste volumes and greenhouse gas emissions in order to ensure that our sawmills and pulp mills operate according to high standards,26.26,4,4.0,4.0
280,Canfor Corp,Q1033165,2,True,Specifically efforts will focus energy self sufficient switching from fossil fuels to renewable energy sources Adopting new more energy efficient technologies Increasing diversion of used products from landfills Increasing the use of landfill capping systems to prevent methane leaks Increasing cogeneration opportunities Identifying opportunities to maintain and enhance carbon storage in forests through landscape planning and sustainable forest management practices Maximizing recycling of paper and wood products OBJECTIVES AND TARGETS FOR 2008 FOREST MANAGEMENT SYSTEM We will maintain the Forest Management System during 2007,26.26,4,4.0,4.0
281,Canfor Corp,Q1033165,2,True,5 a message from the vice president forestry and environment At Can for we have a great story of sustainability to share and this year we hope to share more of it with you than we have in the you a more detailed look at our efforts in the areas of health and safety forestry operations manufacturing and community involvement we hope you ll see that we view sustainability as something that extends beyond the environment into the homes of our employees and throughout the global community as always safety remains our number one safety of our employees is para mount and every year we examine our safety program and identify specific areas where we can 2010 we focused on risk assessment and hazard efforts resulted in an improvement to our injury rate and further solidified our position as the safest forestry company in continued to practice sustainable forest management in our forest tenures in planting more than double the number of trees we harvested 30 million trees and ensuring that at least 90 survive we are making sure the forests under our care will continue to benefit the environment in the years to come while maintaining a sustain able business,26.26,4,4.0,4.0
282,Capital One Financial Corp,Q1034654,0,False,nothing,165.88875000000002,1,1.0,1.0
283,CapitaLand Ltd,Q3272868,1,False,nothing,39.55,2,2.0,2.0
284,Carlsberg AS,Q113215,0,True,Continue to pursue reductions in carbon emissions in the areas identified for all steps of the value chain from growing crops to packaging transporting and chilling our beer,37.94,2,2.0,2.0
285,Carlsberg AS,Q113215,0,True,Examples include partnering with Enc irc to trial a glass bottle with up to 90 lower carbon footprint working with farmers to reduce emissions from growing barley in Russia rolling out a fleet of 20 electric delivery trucks in Switzerland and collaborating with suppliers to introduce energy management systems that lower the carbon impact of to pursue reductions in carbon emissions in the areas identified for all the value chain from growing crops to packaging transporting and chilling our beer,37.94,2,2.0,2.0
286,Carlsberg AS,Q113215,0,True,Discover the progress we are making with our people and partners by working Together Towards ZERO to achieve our ambitions for ZERO CARBON FOOTPRINT ZERO WATER WASTE ZERO IRRESPONSIBLE DRINKING ZERO ACCIDENTS CULTURE MANAGEMENT STATEMENT Explore how we realise our commitment to responsible business to benefit our people customers consumers and wider society by Contributing to economies,37.94,2,2.0,2.0
287,Carlsberg AS,Q113215,0,True,SELECTED DATA IN SCOPE The scope of our work was limited to assurance on selected data for the period 1 January 31 December 2021 in the sections Economic value generated and Data summary table page 45 and pages 72 78 income tax Taxes borne and excise duties collected and Excise duties page 45 Energy carbon and water data on Total production of beer and soft drinks Total thermal energy consumption Total electricity consumption Total water use Total CO 2 emissions from direct and indirect fuel consumption market based Total CO 2 emissions from direct and indirect fuel consumption location based Relative figures from beer and soft drinks production Total CO 2 emissions from refrigerants Scope 1 Absolute CO 2 emissions ex cl,37.94,2,2.0,2.0
288,Carlsberg AS,Q113215,0,True,Sustainable consumer behaviour Labelling and transparency about environmental impacts on products and in communications,37.94,2,2.0,2.0
289,Carlsberg AS,Q113215,0,True,IN ASIA CASE STORY Reducing our environmental impact and introducing best practices to reduce energy consumption is a priority wherever we Jakob VP Manufacturing and Technology Group Supply Chain Gor kha Brewery Nepal Dali Brewery China Lao Brewery Laos Guangdong Brewery China Within KPM Gs assurance scope,37.94,2,2.0,2.0
290,Carlsberg AS,Q113215,0,True,To the extent possible we include such changes by applying scenario planning to our target setting Group CSR Report 5 ENVIRONMENTAL DEFINITIONS INDICATOR NAME INDICATOR DEFINITION UNIT Total thermal energy consumption Total thermal energy consumption for beer and soft drink and malt production G Wh Total electricity consumption Total electricity consumption for beer and soft drink and malt production G Wh Total water consumption Total water consumption for beer and soft drink and malt production m 3 Total production of beer and soft drinks Total fermented and non fermented products produced hl Total CO 2 emissions Total fossil carbon dioxide emissions 1 direct and indirect emissions emitted due to energy used for beer soft drink and malt production k tonnes CO 2 Specific thermal energy consumption Thermal energy needed to produce one he c to litre of beer and soft drinks kWh hl Specific electricity consumption Electricity needed to produce one he c to litre of beer and soft drinks kWh hl Specific water consumption Water needed to produce one he c to litre of beer and soft drinks hl hl Specific CO 2 emissions Fossil carbon dioxide emissions direct and indirect emissions emitted from energy used to produce one he c to litre of beer and soft drinks kg emission factors used for fossil fuels and electricity are in accordance with 2006 IPCC Guidelines for National Greenhouse Gas Inventories and IEA statistics CO 2 Emissions from Fuel Combustion 2012 Edition,37.94,2,2.0,2.0
291,Carrefour SA,Q3117359,0,True,1 Managing our supply and CSR and developing sustainable sustainable fishing and forests and to eco design and a circular economy for and preparing for climate the supply violations of human rights health and safety Carrefour s policies cover activities related to stores e commerce head offices and the manufacture of products by suppliers,-9.728260869565217,0,0.0,0.0
292,Carrefour SA,Q3117359,0,True,At each step in the farming and food chain there are measures to be taken on cutting down waste In 2018 Carrefour evaluated food waste throughout the value chain from the farm to the consumers table for five of its best selling fresh products avocados cod carrots bread and chicken,-9.728260869565217,0,0.0,0.0
