,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
780,Sino Biopharmaceutical Ltd,Q10874682,0,False,nothing,-0.63,-1,-1.0,-1.0
781,Sinopharm Group Co Ltd,Q7524930,0,False,nothing,-11.34,-1,0.0,-0.5
782,Sirius XM Holdings Inc,Q3277465,0,False,nothing,87.75785714285715,1,1.0,1.0
783,SK Hynix Inc,Q370719,0,False,nothing,10.0725,1,1.0,1.0
784,SK Telecom Co Ltd,Q493145,0,False,nothing,-7.595999999999999,-1,-1.0,-1.0
785,Skyworks Solutions Inc,Q7538146,0,False,nothing,60.425,1,1.0,1.0
786,SM Energy Co,Q16984687,0,False,nothing,2.75,1,1.0,1.0
787,SMA Solar Technology AG,Q463337,2,False,nothing,0.0,1,1.0,1.0
788,Smiths Group PLC,Q2295406,0,False,nothing,-0.995,-1,-1.0,-1.0
789,Smurfit Kappa Group PLC,Q1536176,0,True,Our Open Community See how were helping to build a sustainable future in the communities where we operate People Discover your true potential and progress your career Visit our people section Careers Graduates Talent Development Meet Our People Employee Engagement Safety Inclusion and Diversity Graduates Looking to join a company where you can discover your true potential and progress your career Safety Our Safety for life campaign highlights the importance of safe working practices to ensure we make Smurf it Kappa an even safer place to Diversity EveryOne is our global inclusion and diversity programme to embrace and celebrate our global multi cultural workforce,-10.5,0,0.0,0.0
790,Sodexo SA,Q1475554,0,False,nothing,-17.751666666666672,-1,-1.0,-1.0
791,SoftBank Group Corp,Q201653,0,False,nothing,-17.742962962962967,-1,-0.42857142857142855,-1.0
792,Solvay SA,Q706184,1,False,nothing,-32.835,0,0.0,0.0
793,Sonic Healthcare Ltd,Q7561817,0,False,nothing,7.55,1,1.0,1.0
794,Sonoco Products Co,Q7562151,0,False,nothing,3.53,1,1.0,1.0
795,Sony Group Corp,Q41187,0,False,nothing,-372.268596491228,-1,0.6666666666666666,-0.5
796,Southern Co,Q2304693,0,False,nothing,-236.56,-1,-1.0,-1.0
797,Southern Copper Corp,Q7569806,0,False,nothing,5.6800000000000015,1,1.0,1.0
798,Spectrum Brands Holdings Inc,Q771865,0,False,nothing,1.4,1,0.0,0.5
799,Sprouts Farmers Market Inc,Q7581369,0,False,nothing,126.57,1,1.0,1.0
800,SPX FLOW Inc,Q2207629,0,False,nothing,3.27,1,1.0,1.0
801,SSE PLC,Q493854,0,False,nothing,7.990000000000002,1,1.0,1.0
802,Stadler Rail AG,Q666703,2,False,nothing,-4.48,1,1.0,1.0
803,Standard Chartered PLC,Q548278,0,False,nothing,131.682,1,1.0,1.0
804,Stantec Inc,Q2331913,1,True,16 APPENDIXES RESPONSIBLE GOVERNANCE SOCIAL BETTERMENT ENVIRONMENTAL STEWARDSHIP SUSTAIN A BIL IT Y AT STAN TEC STAN TEC SNAPSHOT SUSTAIN A BIL IT Y AT A GL ANCE Cities and communities are on the front line in meeting the challenges of climate change regenerating the natural environment and creating sustainable socially inclusive Community Futures publication lays out the seven most prominent challenges and opportunities faced by our cities how those challenges and opportunities interconnect and how local tactics can provide global solutions Climate Change The scale of the challenge The future of human civilization will be determined by how we design our sustainable infrastructure and how quickly we implement it over the next 20 From pollution to regeneration Human activity is reshaping the planets natural systems,159.90666666666667,3,3.0,3.0
805,Stantec Inc,Q2331913,1,True,Public Report References or Reasons for Omissions S AS B or T CFD if applicable 102 11 Precautionary principle As a consulting firm recognized for building sustainable communities our market position is based on protecting the environment and society,159.90666666666667,3,3.0,3.0
806,Stantec Inc,Q2331913,1,True,All four of our strategic growth initiatives coastal resilience ecosystem restoration smart cities and urban places and energy transition have a direct connection to climate is addressing climate change in our design and delivery solutions with focus in these areas Promoting thought leadership on climate solutions Using emerging tools and putting responsible resource consumption at the forefront considering new dimensions of sustainability like wellness living small autonomous vehicles and small scale agriculture Guiding clients to invest in energy efficiency because the way we design and retrofit our buildings has a significant impact on mitigating the climate crisis Being guardians of water by ensuring our experts help communities protect water sources from pollution while reducing waste Advancing the science of wastewater treatment toward net positive with energy and resource recovery groundwater recharging and indirect and direct potable reuse Furthering the use of electric and automated vehicles to transform the street landscape Making renewable energy and related infrastructure feasible and equitable Protecting and restoring ecosystems and coastlines Helping communities assess and mitigate their climate risks increase resiliency and prepare for the effects of climate change Promoting Climate Action To encourage climate action Stan tec He riot Watt University and the Institution of Civil Engineers jointly hosted the sixth annual lecture,159.90666666666667,3,3.0,3.0
807,Stantec Inc,Q2331913,1,True,11 STAN TEC SUSTAINABILITY SERVICES Buildings Health and well being Passive House Resilient communities Sustainability rating carbon and zero energy Energy Resources Biogas production Energy storage Grid modernization Hydropower Micro grids Pumped storage Solar Waste to energy Wind Environmental Services Atmospheric sciences Conservation Cultural resources Emergency response Remediation Restoration Supplier responsibility Zero waste Infrastructure Autonomous vehicles Complete streets Public transport Resilience Smart cities Sustainable infrastructure Urban places Water Nutrient recovery Wastewater treatment Water resource management Water supply Water treatment and reuse Watershed management Wet weather Sustainable Development Goals We recognize that sustainability success is possible only when society achieves an equitable distribution of social environmental and economic benefits in both the developed and developing world,159.90666666666667,3,3.0,3.0
808,Stantec Inc,Q2331913,1,True,7 APPENDIXES RESPONSIBLE GOVERNANCE SOCIAL BETTERMENT ENVIRONMENTAL STEWARDSHIP SUSTAIN A BIL IT Y AT STAN TEC STAN TEC SNAPSHOT SUSTAIN A BIL IT Y AT A GL ANCE OUR SUSTAINABILITY SERVICE OFFERINGS Smart cities regional and community planning to conserve energy and promote wellness low impact development watershed planning brownfield development and Envision certifications Community Development Public transportation transit bus complete streets walking cycling transit and smart mobility accessible automated connected electric shared Transportation Integrated approaches that consider climate and site performance modeling passive and net zero positive design WELL Building criteria LEE D certification and post occupancy assessment at the scale of building interiors buildings and communities Buildings Coastal protection and restoration flood protection groundwater protection and recharging water reuse water conservation water and wastewater treatment and watershed management Water Ecosystem restoration wetlands and estuaries management energy and environmental audits climate change adaptation and mitigation planning carbon accounting and management natural resource damage assessments cultural impact assessments social partnering socio ecological systems resiliency sustainable economic appraisals environmental impact assessments and sustainability strategy and reporting Environmental Services Renewable energy design solar wind waterpower waste to energy energy storage transportation and infrastructure electrification and low carbon fuel development Energy Resource sUN Global Compact UN Sustainable Development Goals A I A 2030 Challenge UK Civil Engineers Declare Climate Change and Biodiversity Emergency Natural Capital Coalition Waste to Wealth Newcastle Blue Green Declaration Gender Equality Leadership in the Canadian Private Sector City of Edmonton Corporate Climate Leaders Program Pride at,159.90666666666667,3,3.0,3.0
809,State Bank of India,Q1340361,0,False,nothing,-33.6475,-1,0.0,-0.5
810,State Street Corp,Q2037125,0,False,nothing,16.04,1,0.21052631578947367,1.0
811,Steelcase Inc,Q479167,0,False,nothing,44.50666666666666,1,1.0,1.0
812,Stellantis NV,Q97439162,0,True,In alignment with the United Nations Sustainable Development Goals our social contribution efforts focus most particularly on Quality Education Gender Equality Decent Work and Economic Growth Reduced Inequality Industry Innovation and Infrastructure and Sustainable Cities and Groups 2018 activities focused on a variety of causes 35 for education related initiatives 56 for community development and welfare including health programs 9 for emergency relief and other efforts,13.173333333333336,2,2.0,2.0
813,Stericycle Inc,Q3973262,2,False,nothing,95.39500000000002,3,3.0,3.0
814,STMicroelectronics NV,Q661845,0,False,nothing,49.86,1,1.0,1.0
815,Stora Enso Oyj,Q747265,0,False,nothing,18.2,1,1.0,1.0
816,Stryker Corp,Q2357515,0,False,nothing,-63.435,-1,-1.0,-1.0
817,Sun Hung Kai Properties Ltd,Q1789188,2,False,nothing,-0.4250000000000007,1,1.0,1.0
818,Suzano SA,Q1030695,0,False,nothing,0.0,-1,-1.0,-1.0
819,Svenska Cellulosa AB SCA,Q52601,0,False,nothing,2.346666666666667,1,1.0,1.0
820,Svenska Handelsbanken AB,Q1421630,0,True,Here we present some examples of how we have worked during the year both through our own operations and through our business SUSTAINABLE DEVELOPMENT SUSTAINABILITY REPORT 2019 11 SUSTAINABLE CITIES AND COMMUNITIES Handels bank en has nance d several green loans for multi family dwellings which promotes target 11,-2.74,0,0.0,0.0
821,Swedbank AB,Q1145493,0,False,nothing,-28.4,-1,-1.0,-1.0
822,Swedish Match AB,Q52855,0,False,nothing,5.776666666666666,1,1.0,1.0
823,Swedish Orphan Biovitrum AB,Q7654795,0,False,nothing,5.0,1,1.0,1.0
824,Swire Properties Ltd,Q7658810,2,True,To learn more about this new project including our cutting edge architectural feature the CLIMATE RIBBON I encourage you to read the Sustainability in Action section of this report which focuses on Brick ell City Centres innovative and wide reaching sustainability by example in environmental initiatives As an established and experienced property developer and manager we have the opportunity to in u en ce behaviour widely and eec t positive change wherever we do business,26.749999999999996,4,4.0,4.0
825,Swire Properties Ltd,Q7658810,2,True,areas in Hong Kong Sustainable Development Report 2013 35 Sustainable Design Our new developments and redevelopment projects give us the chance to incorporate sustainable design throughout their lifecycle s by embodying sustainability from their design through construction and PROJECTS In 2013 we launched several premium residential projects in Hong Kong,26.749999999999996,4,4.0,4.0
826,Swiss Life Holding AG,Q667350,0,False,nothing,-55.87,-1,-1.0,-1.0
827,Swiss Re AG,Q605565,0,False,nothing,15.273333333333335,1,0.0,0.5
828,Synopsys Inc,Q2303478,0,False,nothing,56.36999999999999,1,1.0,1.0
829,T-Mobile US Inc,Q3511885,0,False,nothing,49.30000000000001,1,-0.3333333333333333,0.5
830,Taiwan Semiconductor Manufacturing Co Ltd,Q713418,1,False,nothing,-28.984081632653066,0,0.0,0.0
831,TAL Education Group,Q96407440,0,False,nothing,4.0,1,1.0,1.0
832,Tassal Group Ltd,Q7687626,0,False,nothing,-12.853333333333332,-1,-1.0,-1.0
833,Tata Motors Ltd,Q188514,0,False,nothing,29.538125,1,1.0,1.0
834,Tata Steel Ltd,Q963101,0,False,nothing,-0.4433333333333345,-1,-1.0,-1.0
835,TC Energy Corp,Q1516108,0,False,nothing,-56.4,-1,-1.0,-1.0
836,TDK Corp,Q855479,0,False,nothing,60.43333333333334,1,1.0,1.0
837,TE Connectivity Ltd,Q663452,0,False,nothing,-0.78,-1,-1.0,-1.0
838,Teijin Ltd,Q1111609,0,False,nothing,9.9,1,1.0,1.0
839,Telecom Italia SpA/Milano,Q144617,0,False,nothing,-27.56,-1,-1.0,-1.0
840,Teledyne Technologies Inc,Q7696127,0,False,nothing,-3.910000000000004,-1,-1.0,-1.0
841,Telenet Group Holding NV,Q616340,0,True,We see a future of smarter cities more sustainable mobility solutions and a or d able health care services,3.4966666666666657,2,2.0,2.0
842,Telia Co AB,Q862303,0,True,Sustainability Start page Sustainability At T elia Company we constantly reinvent what better connected lives businesses cities and societies look like,-690.38,0,0.0,0.0
843,Telstra Corp Ltd,Q721162,0,False,nothing,-42.28769230769231,-1,-1.0,-1.0
844,Tempur Sealy International Inc,Q19604577,0,False,nothing,17.990000000000002,1,1.0,1.0
845,Tenaga Nasional Bhd,Q1584297,0,True,N A T I O N Contributing to Smart Cities in Malaysia Our research arm T NB Research S dn,15.68,2,2.0,2.0
846,Tencent Holdings Ltd,Q860580,0,False,nothing,-7.417446808510638,-1,-0.42857142857142855,-1.0
847,Tenet Healthcare Corp,Q3518066,0,False,nothing,-35.36000000000001,-1,-1.0,-1.0
848,Tenneco Inc,Q1509038,1,False,nothing,0.0,0,0.0,0.0
849,Teradyne Inc,Q2404292,0,False,nothing,-1.16,-1,-1.0,-1.0
850,Tesco PLC,Q487494,0,False,nothing,-14.305555555555555,-1,-1.0,-1.0
851,Tesla Inc,Q478214,1,False,nothing,-135.9742857142857,0,0.0,0.0
852,Teva Pharmaceutical Industries Ltd,Q898750,0,False,nothing,-31.226666666666656,-1,0.21052631578947367,-0.5
853,Texas Instruments Inc,Q193412,0,False,nothing,-17.568000000000005,-1,-1.0,-1.0
854,Thermo Fisher Scientific Inc,Q643674,0,False,nothing,11.854,1,1.0,1.0
855,thyssenkrupp AG,Q137910,0,False,nothing,-20.4275,-1,-1.0,-1.0
856,TI Fluid Systems PLC,Q7670467,0,False,nothing,0.2333333333333333,1,1.0,1.0
857,TJX Cos Inc,Q1285819,0,True,GRI 413 Local Communities 103 Management approach 413 1 Operations with local community engagement impact assessments and development programs Link on the website CR Report Page s SD G 1 No 30 SD G 2 Zero 30 SD G 3 Good Health and 36 SD G 4 Quality 32 SD G 5 Gender Affordable and Clean 44 Our corporate responsibility program is based on four Workplace Our Communities Environmental Sustainability and Responsible Business,-9.4,0,0.0,0.0
858,Tokio Marine Holdings Inc,Q1812086,0,False,nothing,-78.528,-1,-1.0,-1.0
859,Toll Brothers Inc,Q7814310,0,True,We select sites that support our strategy of creating thriving communities in the most desirable locations at the corner of Main and Main,11.75,2,2.0,2.0
860,Toray Industries Inc,Q168115,0,False,nothing,6.354999999999999,1,1.0,1.0
861,TotalEnergies SE,Q154037,0,False,nothing,-10.240000000000002,-1,-0.5,-1.0
862,Tower Bersama Infrastructure Tbk PT,Q7829632,0,False,nothing,-0.24,-1,-1.0,-1.0
863,Toyota Motor Corp,Q53268,0,False,nothing,8.434495412844038,1,1.0,1.0
864,TransAlta Renewables Inc,Q2448801,0,False,nothing,91.7,1,1.0,1.0
865,TransDigm Group Inc,Q7833612,0,False,nothing,-0.8160000000000001,-1,-1.0,-1.0
866,Transurban Group,Q3538015,0,False,nothing,12.6,1,1.0,1.0
867,Travelers Cos Inc,Q942471,0,False,nothing,5.117500000000001,1,1.0,1.0
868,TreeHouse Foods Inc,Q16958009,0,False,nothing,0.3485714285714286,1,1.0,1.0
869,Trex Co Inc,Q16985774,1,False,nothing,84.3,2,2.0,2.0
870,Tri Pointe Homes Inc,Q105038141,0,False,nothing,27.18,1,1.0,1.0
871,Trimble Inc,Q2297063,0,False,nothing,0.6533333333333333,1,1.0,1.0
872,Trinseo SA,Q18354527,1,False,nothing,6.0,2,2.0,2.0
873,Turkcell Iletisim Hizmetleri AS,Q283852,0,True,Sustainable Innovative Products for Our Customers We conduct studies that help our customers and our cities advance towards a more sustainable way of life and we realize sustainable innovative products such as Der gili k Turk cell Fi liz Ko pilot Ak ll F aks and Diji tal mz a,-3.039999999999996,0,0.0,0.0
874,Turkiye Garanti Bankasi AS,Q322962,0,False,nothing,-16.92,-1,-1.0,-1.0
875,Twitter Inc,Q918,0,False,nothing,-230.30193548387095,-1,-1.0,-1.0
876,u-blox Holding AG,Q2466238,0,False,nothing,0.55,1,1.0,1.0
877,Ubisoft Entertainment SA,Q188273,0,False,nothing,-53.59090909090909,-1,-0.42857142857142855,-1.0
878,UBS Group AG,Q193199,0,False,nothing,-10.939615384615385,-1,0.0,-0.5
879,UGI Corp,Q2852632,0,False,nothing,43.815,1,1.0,1.0
880,UltraTech Cement Ltd,Q7880419,0,False,nothing,8.55,1,1.0,1.0
881,Umicore SA,Q902769,2,False,nothing,29.28,3,3.0,3.0
882,UniCredit SpA,Q45568,0,False,nothing,-44.42,-1,-1.0,-1.0
883,Unilever PLC,Q157062,0,True,Online Sustainable Water and Integrated catchment Management principles SWIM Eco eff cie n cy in manufacturing Project Medusa Rhodes University project WBCS D water scenarios Living Lakes Conference 2005 Water and Sanitation for the Urban Poor Sustainability Working with others Locally Critical to managing our water imprint is engaging with local community stakeholders particularly in regions of high water stress,-219.5386363636364,0,0.0,0.0
884,Union Pacific Corp,Q20183163,0,False,nothing,-16.8,-1,-1.0,-1.0
885,United Overseas Bank Ltd,Q2064074,0,False,nothing,141.4057142857143,1,1.0,1.0
886,United Parcel Service Inc,Q155026,0,False,nothing,9.352500000000004,1,1.0,1.0
887,United Rentals Inc,Q7889101,0,False,nothing,-7.065000000000001,-1,-1.0,-1.0
888,United States Steel Corp,Q72539,0,False,nothing,-20.16142857142857,-1,-1.0,-1.0
889,United Utilities Group PLC,Q503038,0,True,as those arising from climate embrace innovation especially in an increasingly digital world to ensure the region where we operate has reliable sustainable and resilient infrastructure now and into the cities and communities Make cities and human settlements inclusive safe resilient and sustainable We use our understanding of customer needs and priorities to deliver services that meet their expectations and engage with communities to enhance participation in what we do,-7.140000000000004,0,0.0,0.0
890,UnitedHealth Group Inc,Q2103926,0,False,nothing,-6.947142857142856,-1,-1.0,-1.0
891,Universal Display Corp,Q3116307,2,False,nothing,40.395,3,3.0,3.0
892,Uponor Oyj,Q1536068,0,False,nothing,20.160000000000004,1,1.0,1.0
893,US Bancorp,Q739084,0,True,Close story accordion collapsed Racial Inequities and Civil Unrest Customers Previous Environmental Sustainability and Community Engagement Communities Next Opens new window Support opens new window Locations opens new window Careers opens new window About,26.040000000000003,2,0.21052631578947367,2.0
894,Vale SA,Q583268,0,False,nothing,-24.972500000000004,-1,-1.0,-1.0
895,Valmet Oyj,Q1197161,0,False,nothing,7.446153846153846,1,1.0,1.0
896,Valmont Industries Inc,Q7912506,0,False,nothing,35.86000000000001,1,1.0,1.0
897,Varta AG,Q695251,0,False,nothing,-10.72,-1,0.0,-0.5
898,Ventas Inc,Q19865761,2,False,nothing,5.214,3,1.8333333333333333,3.0
899,VeriSign Inc,Q734338,0,False,nothing,-1.1899999999999995,-1,-1.0,-1.0
900,Verisk Analytics Inc,Q7921370,0,False,nothing,321.39,1,1.0,1.0
901,Verizon Communications Inc,Q467752,0,False,nothing,1.323103448275864,1,1.0,1.0
902,Vertiv Holdings Co,Q5370909,0,False,nothing,9.88,1,1.0,1.0
903,Vestas Wind Systems A/S,Q868259,0,False,nothing,12.833999999999998,1,1.0,1.0
904,VF Corp,Q457960,0,False,nothing,29.475,1,1.0,1.0
905,Vina Concha y Toro SA,Q1123957,0,True,All objectives are interconnected and imp or tant but w are critical to our business and where we can have the greatest positive WATER RESPONSIBLE CONSUMPTION AND PRODUCTION AFFORDABLE AND CLEAN ENERGY DECENT WORK AND ECONOMIC GROWTH CLIMATE ACTION LIFE ON LAND PEACE JUSTICE AND STRONG INSTITUTIONS NO POVERTY GOOD HEALTH QUALITY EDUCATION GENDER EQUALITY CLEAN WATER AND SANITATION INNOVATION AND INFRASTRUCTURE REDUCED INEQUALITIES SUSTAINABLE CITIES AND COMMUNITIES PARTNERSHIP FOR THE GOALS 30 It seeks to promote disseminate and continue integrating the 10 principles of the Global Compact into the business sector seeking more responsible Footprint network is an organization that focuses on promoting fair and smart use of Pricing Leadership Coalition is a voluntary public private association that agrees to advance the Carbon Pricing Global Reporting Initiative GRI is an independent organization whose objective is to promote the development of sustainability reports in all types of AND ASSOCIATIONS,0.45,2,2.0,2.0
906,Vinci SA,Q1475312,1,False,nothing,30.08,2,2.0,2.0
907,Visa Inc,Q328840,0,False,nothing,156.97064516129032,1,1.0,1.0
908,Visteon Corp,Q637474,0,False,nothing,135.5,1,1.0,1.0
909,Vistra Corp,Q37068911,0,False,nothing,0.5175,1,1.0,1.0
910,Vivendi SE,Q1127887,0,False,nothing,-0.893,-1,-1.0,-1.0
911,Vodafone Group PLC,Q122141,0,False,nothing,24.05761904761905,1,1.0,1.0
912,Volvo AB,Q163810,0,False,nothing,-124.436,-1,-1.0,-1.0
913,Wabash National Corp,Q7958645,0,False,nothing,-2.32,-1,-1.0,-1.0
914,Wacker Chemie AG,Q535517,1,False,nothing,-10.19,0,0.0,0.0
915,Walt Disney Co,Q7414,0,False,nothing,36.22381578947369,1,1.0,1.0
916,Waste Connections Inc,Q7972797,0,False,nothing,-3.2775000000000016,-1,-1.0,-1.0
918,Waters Corp,Q1322011,0,False,nothing,18.91,1,1.0,1.0
919,Weichai Power Co Ltd,Q3567081,0,False,nothing,0.0,-1,-1.0,-1.0
920,Wells Fargo & Co,Q744149,0,False,nothing,-34.102424242424235,-1,0.21052631578947367,-0.5
921,Welltower Inc,Q20486917,2,False,nothing,13.4,3,1.8333333333333333,3.0
922,West Fraser Timber Co Ltd,Q1765036,0,False,nothing,6.640000000000001,1,1.0,1.0
923,Western Digital Corp,Q738770,0,False,nothing,29.224999999999994,1,1.0,1.0
924,Westlake Chemical Corp,Q17326957,0,True,We share how we are developing products and solutions for a more sustainable future protecting and investing in our people managing our environmental footprint and demonstrating our commitment to being a responsible corporate citizen in the communities where we We report on our sustainability performance on an annual basis,0.66,2,2.0,2.0
925,Westpac Banking Corp,Q2031726,0,False,nothing,-16.795833333333334,-1,-1.0,-1.0
926,Westrock Co,Q21016487,0,False,nothing,323.85,1,1.0,1.0
927,WH Group Ltd,Q17499655,0,False,nothing,-6.693333333333334,-1,-1.0,-1.0
928,Williams Cos Inc,Q930639,0,False,nothing,-8.115000000000002,-1,-1.0,-1.0
929,Wm Morrison Supermarkets PLC,Q922344,0,False,nothing,9.441333333333334,1,1.0,1.0
930,Wolters Kluwer NV,Q249798,0,False,nothing,-36.17714285714285,-1,-1.0,-1.0
931,Woodside Petroleum Ltd,Q1812208,0,False,nothing,-26.69333333333333,-1,-1.0,-1.0
932,Workday Inc,Q8034666,0,False,nothing,329.82499999999993,1,1.0,1.0
933,Workhorse Group Inc,Q28406599,0,False,nothing,-22.46666666666667,-1,-1.0,-1.0
934,WPP PLC,Q1318049,0,False,nothing,32.8725,1,1.0,1.0
935,Wuliangye Yibin Co Ltd,Q3570160,0,False,nothing,-7.5,-1,-1.0,-1.0
936,WW Grainger Inc,Q1627894,0,False,nothing,-0.2,-1,-1.0,-1.0
937,Wynn Resorts Ltd,Q2274089,0,False,nothing,21.875,1,1.0,1.0
938,X5 Retail Group NV,Q258748,0,False,nothing,5.02,1,1.0,1.0
939,Xerox Holdings Corp,Q152433,0,True,BR 2018 Updated Our way of doing have always focused on environmental performance and sustainability long before it was popular to do so in order to have a positive effect on our operations offerings customers and communities,-66.46000000000001,0,0.0,0.0
940,Xilinx Inc,Q1046482,0,True,We focus on reducing natural resource use the solid and chemical waste of our operations and minimizing our overall environmental impact communities around We provide a safe and healthy work environment for all employees,6.000000000000003,2,2.0,2.0
941,Xinjiang Goldwind Science & Technology Co Ltd,Q1090900,0,True,The Company is committed to giving back to the society and supporting the development of local communities where we operated through efforts in poverty alleviation and assistance in the development of education environmental protection and public health culture and Company positions its own development in the framework of global sustainable development staying motivated and actively seeking for change,-0.54,0,0.0,0.0
942,XPeng Inc,Q63035278,0,False,nothing,28.83333333333333,1,1.0,1.0
943,XPO Logistics Inc,Q8042415,0,False,nothing,-24.375,-1,-1.0,-1.0
944,Xylem Inc/NY,Q3146975,0,True,6 By 2030 reduce the adverse per capita environmental impact of cities including by paying special attention to air quality and municipal and other waste management We will help communities reduce water contamination that threatens human health by leveraging digital technologies to prevent polluted water from flooding communities or entering local waterways,16.17,2,2.0,2.0
945,Yaskawa Electric Corp,Q2620239,0,False,nothing,21.975,1,1.0,1.0
946,Yum! Brands Inc,Q668737,0,False,nothing,156.36499999999998,1,1.0,1.0
947,Zebra Technologies Corp,Q2443609,0,False,nothing,54.83,1,1.0,1.0
948,Zimmer Biomet Holdings Inc,Q203552,0,False,nothing,43.98461538461539,1,1.0,1.0
949,Zoetis Inc,Q8073337,0,False,nothing,59.74,1,1.0,1.0
950,Zur Rose Group AG,Q230343,0,False,nothing,29.76749999999999,1,1.0,1.0
951,Zurich Insurance Group AG,Q230426,0,False,nothing,-48.5175,-1,-1.0,-1.0
