,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
599,Fiserv Inc,Q1420513,0,True,workplace experience including domestic partner parental leave and military leave policies designed to support the needs of diverse Engagement and Well Being 4342 Associates stand up for human rights racial equity and social justice Associate Engagement and Well Being As a company we are committed to supporting organizations that advance the causes of racial equity and justice,200.5425,2,2.0,2.0
600,FleetCor Technologies Inc,Q16838618,0,False,nothing,-0.69,-1,-1.0,-1.0
601,Flowserve Corp,Q1430331,0,False,nothing,34.31999999999999,1,1.0,1.0
602,Ford Motor Co,Q44294,0,False,nothing,-66.73283018867924,-1,-1.0,-1.0
603,Fortescue Metals Group Ltd,Q1438957,0,True,During the pandemic there was further focus on the mental health and wellbeing of our team members,3.978333333333334,2,2.0,2.0
604,Fortinet Inc,Q2749364,0,False,nothing,187.13,1,1.0,1.0
605,Fortive Corp,Q27919383,0,True,Have climate related risks and opportunities influenced your strategy in this area Description of influence Products and services Yes Fort ives customers are making the world stronger safer and better by powering clean energy reducing water waste keeping critical infrastructure up and running and ensuring safe sterile healthcare environments,41.55,2,2.0,2.0
606,Fortive Corp,Q27919383,0,True,Environmental Health and Safety Policy Details our commitment to continuous improvement for minimizing waste preventing pollution promoting sustainable practices and preventing workplace accidents,41.55,2,2.0,2.0
607,Fortive Corp,Q27919383,0,True,We are partnering for safer hospitals and highways renewable energy solutions and smarter use of precious natural resources,41.55,2,2.0,2.0
608,Freeport-McMoRan Inc,Q1453620,0,True,Our Board is deeply committed to supporting the health safety and well being of our people which was further emphasized as the C OVID 19 pandemic created unprecedented challenges for our workforce and their families our host communities and indigenous neighbors our customers and for society at large,-3.4599999999999973,0,0.0,0.0
609,Freeport-McMoRan Inc,Q1453620,0,True,We are deeply committed to supporting the health safety and well being of our people which was further emphasized as the C OVID 19 pandemic created unprecedented challenges for our workforce and their families our host communities and indigenous neighbors and society at large,-3.4599999999999973,0,0.0,0.0
610,Fresenius Medical Care AG & Co KGaA,Q650259,1,True,we support in particular SD G 3 which focuses on good health and well being,-60.55333333333334,1,1.0,1.0
611,Fresenius Medical Care AG & Co KGaA,Q650259,1,True,Responsibility to respect human and labor rights As a global healthcare company we work continuously to save lives promote health and improve the quality of life of our patients,-60.55333333333334,1,1.0,1.0
612,Fresenius Medical Care AG & Co KGaA,Q650259,1,True,Ensure healthy lives and promote well being for all at all Medical Cares vision is to create a future worth living for dialysis patients worldwide every live up to this vision we strive to improve the lives of our patients worldwide through superior products and services,-60.55333333333334,1,1.0,1.0
613,Fresenius Medical Care AG & Co KGaA,Q650259,1,True,In addition we seek to make a responsible contribution to further S DGs 3 Good health and well being,-60.55333333333334,1,1.0,1.0
614,Fresenius Medical Care AG & Co KGaA,Q650259,1,True,We want to make a difference to the lives of others with our products and services by enabling better access to good and affordable health care in many countries,-60.55333333333334,1,1.0,1.0
615,Fresenius SE & Co KGaA,Q705361,1,False,nothing,-3.778928571428572,0,0.0,0.0
616,FUCHS PETROLUB SE,Q878404,0,False,nothing,0.0,-1,-1.0,-1.0
617,FuelCell Energy Inc,Q16993862,0,False,nothing,-37.66714285714285,-1,-1.0,-1.0
618,Fuji Electric Co Ltd,Q498662,0,False,nothing,0.0,-1,-1.0,-1.0
619,Galapagos NV,Q5517961,0,False,nothing,9.4,1,1.0,1.0
620,Gartner Inc,Q174198,0,False,nothing,-18.28277777777777,-1,-1.0,-1.0
621,Gazprom PJSC,Q102673,0,False,nothing,-53.91244897959184,-1,0.0,-0.5
622,Geberit AG,Q464905,2,False,nothing,-2.4,1,1.0,1.0
623,Geely Automobile Holdings Ltd,Q739000,0,False,nothing,9.8525,1,1.0,1.0
625,General Electric Co,Q54173,0,True,The following pages highlight how our products and innovation work to build a more sustainable world and how our foundational culture of integrity forward looking strategy and robust sustainability programs make these priorities come to HEALTH THAT PERSONALIZES DIAGNOSES AND TREATMENTS A FUTURE OF SMARTER AND MORE EFFICIENT FLIGHT THE ENERGY TRANSITION TO DRIVE DE CARBON IZ ATION SAFETY FOR OUR PEOPLE LIFTING OUR COMMUNITIES ENVIRONMENTAL STEWARDSHIP COMMITMENT TO HUMAN RIGHTS Culture of integrity in all that we do 5 JOINING THE CALL TO ACTION How our strategy and sustainability priorities align with the United Nations Sustainable Development Goals The United Nations Sustainable Development Goals S DGs represent a global agenda to address the most pressing challenges facing our world including climate action access to healthcare and reducing inequities throughout the world,13.7284,2,2.0,2.0
626,General Mills Inc,Q629998,0,True,Home How we make it Healthier planet Sustainable and responsible sourcing,-17.877142857142857,0,0.0,0.0
627,General Mills Inc,Q629998,0,True,Our goodness spans variety deliciousness and of course kindness,-17.877142857142857,0,0.0,0.0
628,General Motors Co,Q81965,0,False,nothing,-92.78060344827584,-1,-1.0,-1.0
629,GFL Environmental Inc,Q25001278,0,False,nothing,30.76000000000001,1,1.0,1.0
630,Gilead Sciences Inc,Q663596,2,True,As we expand our business and operations we strive to continue supporting global health and sustainable priority UN S DGs are displayed on pages 22 and 23,-11.901999999999996,2,2.0,2.0
631,Gilead Sciences Inc,Q663596,2,True,54 55 Health and WTo help our people and their families toward better health in mind and body we o er a range of market competitive well being extended healthcare and risk be nets in many countries,-11.901999999999996,2,2.0,2.0
632,Gilead Sciences Inc,Q663596,2,True,R e v i e w 2223 Priority UN in This Report Good Health and Well Being We expand access to innovative therapeutics that improve human health worldwide,-11.901999999999996,2,2.0,2.0
633,Givaudan SA,Q509544,0,True,Our focus on good health and wellbeing is also supported by our people goals,39.43333333333334,2,2.0,2.0
634,Givaudan SA,Q509544,0,True,92 Givaudan 2021 GRI Sustainability Report A year in review Diversity inclusion people development Economic Governance Environment Social Appendix Employee safety health wellbeing Disclosure 103 1 EXPLANATION OF THE AND ITS BOUNDARY Ensuring the safety health and wellbeing of our staff is an essential part of being a responsible company and employer and we actively promote safe and secure working environments for all,39.43333333333334,2,2.0,2.0
635,Givaudan SA,Q509544,0,True,99 Givaudan 2021 GRI Sustainability Report A year in review Employee safety health wellbeing Economic Governance Environment Social Appendix We also look to support the mental health and wellbeing of our employees,39.43333333333334,2,2.0,2.0
636,Givaudan SA,Q509544,0,True,Our position and efforts in these areas are covered by our Human Rights and Responsible Sourcing Policies and are addressed in chapters on Diversity Inclusion Human capital development Employee Health Safety Wellness,39.43333333333334,2,2.0,2.0
637,GlaxoSmithKline PLC,Q212322,2,True,and are designed to help us challenges and opportunities industry and society more contribute to many of the UN Sustainable Development Goals a science led global healthcare company our biggest contribution is towards Goal 3 ensure healthy promote well being for all at all statement See page 31 of this document for the regarding forward looking our reporting This document provides a comprehensive summary of environmental social and governance ES G data from across our business,-244.9448,2,2.0,2.0
638,GlaxoSmithKline PLC,Q212322,2,True,Putting health at the centre of action on climate and nature We have identified six key areas of action where businesses can start making a big difference right away helping to mitigate climate change and nature loss and crucially protecting human health,-244.9448,2,2.0,2.0
639,Global Payments Inc,Q5570544,0,False,nothing,12.660000000000002,1,1.0,1.0
640,GN Store Nord AS,Q1544339,0,True,Our ambition is to improve the health and well being of as many people as we can with special care for un met needs in the developing world,18.24,2,2.0,2.0
641,GN Store Nord AS,Q1544339,0,True,On top of this foundation we focus our sustainability efforts on three topics that are most relevant to our stakeholders and therefore best contribute to GN s success health products and packaging and climate change,18.24,2,2.0,2.0
642,Golden Agri-Resources Ltd,Q17039222,0,False,nothing,-17.92,-1,0.3333333333333333,-0.5
