,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
650,National Bank of Kuwait SAKP,Q4045072,0,True,Ahmad Cultural Centre and Shaheed Topic Medium Impact High Impact Very High Impact Attributes Ramadan Iftar s Do Good Deeds Program NB K Implemented 40 NB K volunteers Cost KW D 45 000 30 days duration 50 000 iftar meals distributed 82 83 84 Sustainability Environment New Kuwait Vision 2035 Developed Infrastructure Global Positioning Sustainable Living Environment Bo ursa Kuwait Environmental Policy Energy Use Carbon Emission Water Use Waste Generated Waste 6 Clean Water and Sanitation GOAL 7 Affordable and Clean Energy GOAL 9 Industry Innovation Infrastructure GOAL 11 Green Building GOAL 12 Responsible Consumption and Production GOAL 13 Climate Action GOAL 15 Life on Land 85 NB Ks commitment to enhancing our sustainability performance in various environmental social and governance ES G factors means it is crucial that we focus on our reducing our negative environmental impact,39.3,2,2.0,2.0
651,National Grid PLC,Q1465461,1,True,Climate Change We know that by working together and sharing resources National Grid can enable and affordable transition to a clean energy economy and reduce our own emissions,-85.8825,1,1.0,1.0
652,Naturgy Energy Group SA,Q474690,-2,False,nothing,-13.32,-3,-3.0,-3.0
653,Natwest Group PLC,Q13218598,0,True,Search Overlay Our purpose Environment Climate and Sustainable Funding and Financing,-11.5275,0,0.0,0.0
654,Navigator Co SA,Q686182,0,False,nothing,-18.360000000000003,-1,-1.0,-1.0
655,NCR Corp,Q524989,0,False,nothing,316.8475,1,1.0,1.0
656,NEL ASA,Q30259493,1,True,Our selected goals are At Nel we provide clean energy alternatives to a vast range of industries and applications,-1.02,1,1.0,1.0
657,Nemak SAB de CV,Q21010157,0,False,nothing,2.893333333333333,1,1.0,1.0
658,Neoen SA,Q39938677,2,True,CSR Beyond our core business of owning and operating high quality renewable power plants we are also interested in advancing responsible and sustainable practices,-4.0200000000000005,2,2.0,2.0
659,Neoen SA,Q39938677,2,True,Beyond our core business of owning and operating high quality renewable power plants we are also interested in advancing responsible and sustainable practices,-4.0200000000000005,2,2.0,2.0
660,Neste Oyj,Q616376,-2,False,nothing,18.258333333333336,-1,-1.0,-1.0
661,NetEase Inc,Q196259,0,False,nothing,40.58,1,1.0,1.0
662,Netflix Inc,Q907311,0,False,nothing,-0.3187307032590015,-1,0.2631578947368421,-0.5
663,New World Development Co Ltd,Q752084,0,False,nothing,-6.400000000000001,-1,-1.0,-1.0
664,Newell Brands Inc,Q667599,0,True,We realize sustainability has no end point but is a journey of responsibility transparency and accountability and were proud stewards of brands that support a planet friendly lifestyle single use plastics Contigo Bubba Rubber maid,-13.355000000000002,0,0.0,0.0
665,Nexans SA,Q141644,0,False,nothing,72.36,1,1.0,1.0
666,Nexteer Automotive Group Ltd,Q16923629,0,False,nothing,-62.42000000000001,-1,-0.5,-1.0
667,NextEra Energy Inc,Q967868,-2,True,By investing in smart infrastructure and innovative clean energy solutions we are helping to build a sustainable energy future that is affordable reliable and clean,353.45625000000007,0,0.0,0.0
668,NextEra Energy Inc,Q967868,-2,True,Environmental Social and Governance Report 2021 APPENDIX D United Nations Sustainable Development Goals Metrics SD G Our Approach Section of Report Our investment in emissions free and clean generation has reduced the impact on the air we breathe and demonstrates our commitment to environmental protection and stewardship,353.45625000000007,0,0.0,0.0
669,NextEra Energy Inc,Q967868,-2,True,Environmental Social and Governance Report 2021 APPENDIX Nations Sustainable Development Goals Metrics SD G Our Approach Section of Report Our investment in emissions free and clean generation has reduced the impact on the air we breathe and demonstrates our commitment to environmental protection and stewardship,353.45625000000007,0,0.0,0.0
670,NextEra Energy Inc,Q967868,-2,True,Environmental Social and Governance Report 2021 APPENDIX Sustainable Development Goals Metrics SD G Our Approach Section of Report We believe that no company in any industry has done more to reduce carbon emissions and to confront climate change than Next Era risks and opportunities have influenced our financial plan for capital expenditures acquisitions and revenues in order to respond to our customers demands for clean and renewable energy,353.45625000000007,0,0.0,0.0
671,NextEra Energy Inc,Q967868,-2,True,Environmental Social and Governance Report 2021 APPENDIX D UN Sustainable Development Goals Metrics SD G Our Approach Section of Report We believe that no company in any industry has done more to reduce carbon emissions and to confront climate change than Next Era risks and opportunities have in u en ced our nanci al plan for capital expenditures acquisitions and revenues in order to respond to our customers demands for clean and renewable energy,353.45625000000007,0,0.0,0.0
672,Nidec Corp,Q3341241,0,True,Controlling CO 2 emissions the cause of climate change requires a stable electric power supply to such no electricity areas followed by a supply of electricity produced from CO 2 free renewable Ni dec Group has so far provided environmentally friendly products with energy saving on what s happening in the world we are focused on providing products that contribute to storage systems that help stabilize renewable energy supply lightweight and high power amount of wind that wind power generators can receive and so many other products the Ni dec Group stays committed to curbing climate Ni dec Group seeks to curb and mitigate climate change by manufacturing becomes the primary means of the worlds terminal energy consumption,24.59714285714286,2,2.0,2.0
673,Nidec Corp,Q3341241,0,True,22 Automotive products High precision reduction gears for robots Drive motor HDD motors Tactile device Air conditioner motors Household refrigerator compressor Traction motor system E Axle Blade pitch control motors New type sensor fusion unit Power packs for electric power steering EPS systems Shutters for digital cameras For more details please see our contributes to reducing power brush less DC motors worldwide and plays a part in realizing an energy saving and de carbon i zed society on a global scale by providing solutions that support the spread of renewable Products Spinning and Moving in Our Daily Live sNide cs motors are used in all aspects of our everyday life,24.59714285714286,2,2.0,2.0
674,Nielsen Holdings PLC,Q540891,0,False,nothing,-15.1275,-1,-1.0,-1.0
675,NIKE Inc,Q483915,0,False,nothing,30.385471698113204,1,1.0,1.0
676,Nine Dragons Paper Holdings Ltd,Q4972947,0,False,nothing,-9.04,-1,-1.0,-1.0
677,Nintendo Co Ltd,Q8093,0,False,nothing,112.01617647058822,1,1.0,1.0
678,NIO Inc,Q29921278,0,False,nothing,32.25363636363637,1,0.0,0.5
679,Nippon Paper Industries Co Ltd,Q1993312,0,False,nothing,-5.355,-1,-1.0,-1.0
680,Nippon Prologis REIT Inc,Q16983765,0,True,Our emphasis on renewable energy puts us in alignment with the United Nations Sustainable Development Goal 7 affordable and clean energy and we set an ambitious new goal of 400 MW s of installed capacity by 2025,10.856666666666667,2,2.0,2.0
681,Nippon Prologis REIT Inc,Q16983765,0,True,Renewable Energy identifying ways to consume less energy Prolog is is contributing to a low carbon future by using our properties as a platform to generate large volumes of clean electricity,10.856666666666667,2,2.0,2.0
682,NN Group NV,Q1834291,0,False,nothing,-11.840000000000002,-1,-1.0,-1.0
683,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
684,Nordea Bank Abp,Q1123823,0,False,nothing,3.6400000000000015,1,1.5,1.0
685,Nordic Semiconductor ASA,Q3425637,0,True,The plan is to work with our manufacturing partners to reduce G HG emissions by increasing the ratio of renewable energy and exploring other environmental instruments such as renewable energy certificates or carbon offsets in the manufacturing design Nordic Semiconductor strives to make products as environmentally friendly as possible through environmentally conscious product design and manufacturing by conserving natural resources and raw materials avoiding hazardous substances preferring recyclable material and ensuring products are easy to recycle at the end of Semiconductors strategic target for eco design is the reduction of environmental impact throughout the life cycle of Nordic s products,1.695,2,2.0,2.0
686,Northland Power Inc,Q7059529,1,False,nothing,7.51,2,2.0,2.0
687,Northwest Natural Holding Co,Q6955989,-2,True,We are working to invest in and support a low carbon energy future and a sustainable economy for our customers,39.30666666666667,0,0.0,0.0
688,Norway Royal Salmon ASA,Q17072149,0,False,nothing,-0.64,-1,-1.0,-1.0
689,Novartis AG,Q507154,0,True,Our environmental sustainability targets align with goal 6 clean water and sanitation goal 7 a or d able and clean energy and goal 12 responsible consumption,0.4616666666666636,2,2.0,2.0
690,Novartis AG,Q507154,0,True,For the remaining demand which cant be further reduced we are implementing solutions that guarantee green energy and shifting to clean energy sources where available,0.4616666666666636,2,2.0,2.0
691,Novartis AG,Q507154,0,True,We have outlined a series of ambitious targets on carbon neutrality climate plastic neutrality waste and water sustainability,0.4616666666666636,2,1.5,2.0
692,Novatek PJSC,Q251546,-2,True,We set ambitious targets that will contribute to the reduction of greenhouse gas emissions to meet global climate change initiatives as well providing affordable secure and sustainable clean burning natural gas to our customers for many decades,-0.8940000000000001,-2,-2.0,-2.0
693,Novatek PJSC,Q251546,-2,True,We are committed to sustainable water use and efficient wastewater treatment,-0.8940000000000001,-2,-1.75,-2.0
694,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
695,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
696,Novozymes A/S,Q45576,1,False,nothing,35.205,2,2.0,2.0
697,NRG Energy Inc,Q6955139,1,True,We have established ambitious goals and started to put systems in place to measure and ultimately reduce the impacts in our supply commitment to a sustainable workforce at N RG includes a focus on worker safety health and wellness equality diversity and employee engagement as well as environmentally conscious retail brands Purposeful generation Predictable earnings strong F CFb G Disciplined capital allocation 001 CUSTOMER SERVICE 002 MARKET KNOWLEDGE 003 EYE WITH GEAR 009 CARBON REDUCTION TECH 010 FREEDOM CUSTOMIZATION 011 AROUND THE CLOCK 022 SUSTAINABLE PLANT 023 SUSTAINABLE WIND FARM 021 SUSTAINABILITY BADGE 027 COST MONEY 024 WIND TURBINES 040 BUSINESS BUILDING 026 ENVIRONMENT 029 OUTLET BATTERY POWER 030 GRID POWER LINES 031 FACILITY 037 ACHIEVEMENT TARGET 038 GOALS TROPHY 039 ACHIEVEMENT PEAK 035 LOW RISK 042 BALANCED RISK 033 TOOLS SERVICE 012 CARBON REDUCTION 017 SUSTAINABLE COMMITMENTS 018 POLICY REGULATION 019 SUSTAINABLE SUPPLY CHAIN 034 POWER LIGHT BULB 032 RESIDENTIAL HOUSE 036 SAFETY QUALITY HARD HAT 041 MARKET STOCKS 013 TECHNOLOGY ADVANCES 014 FLEXIBILITY ARROWS 028 FUTURE WORKFORCE 015 SUSTAINABLE INVESTING 025 SOLAR PANEL 016 RENEWABLE ENERGY CREDITS 020 RENEWABLE GROWTH 005 PARTNERSHIP 006 CONSULTING 004 CALENDAR 007 COMPUTER PHONE ONLINE 008 COMPUTER ONLINE 001 CUSTOMER SERVICE 002 MARKET KNOWLEDGE 003 EYE WITH GEAR 009 CARBON REDUCTION TECH 010 FREEDOM CUSTOMIZATION 011 AROUND THE CLOCK 022 SUSTAINABLE PLANT 023 SUSTAINABLE WIND FARM 021 SUSTAINABILITY BADGE 027 COST MONEY 024 WIND TURBINES 040 BUSINESS BUILDING 026 ENVIRONMENT 029 OUTLET BATTERY POWER 030 GRID POWER LINES 031 FACILITY 037 ACHIEVEMENT TARGET 038 GOALS TROPHY 039 ACHIEVEMENT PEAK 035 LOW RISK 042 BALANCED RISK 033 TOOLS SERVICE 012 CARBON REDUCTION 017 SUSTAINABLE COMMITMENTS 018 POLICY REGULATION 019 SUSTAINABLE SUPPLY CHAIN 034 POWER LIGHT BULB 032 RESIDENTIAL HOUSE 036 SAFETY QUALITY HARD HAT 041 MARKET STOCKS 013 TECHNOLOGY ADVANCES 014 FLEXIBILITY ARROWS 028 FUTURE WORKFORCE 015 SUSTAINABLE INVESTING 025 SOLAR PANEL 016 RENEWABLE ENERGY CREDITS 020 RENEWABLE GROWTH 005 PARTNERSHIP 006 CONSULTING 004 CALENDAR 007 COMPUTER PHONE ONLINE 008 COMPUTER ONLINE 001 CUSTOMER SERVICE 002 MARKET KNOWLEDGE 003 EYE WITH GEAR 009 CARBON REDUCTION TECH 010 FREEDOM CUSTOMIZATION 011 AROUND THE CLOCK 022 SUSTAINABLE PLANT 023 SUSTAINABLE WIND FARM 021 SUSTAINABILITY BADGE 027 COST MONEY 024 WIND TURBINES 040 BUSINESS BUILDING 026 ENVIRONMENT 029 OUTLET BATTERY POWER 030 GRID POWER LINES 031 FACILITY 037 ACHIEVEMENT TARGET 038 GOALS TROPHY 039 ACHIEVEMENT PEAK 035 LOW RISK 042 BALANCED RISK 033 TOOLS SERVICE 012 CARBON REDUCTION 017 SUSTAINABLE COMMITMENTS 018 POLICY REGULATION 019 SUSTAINABLE SUPPLY CHAIN 034 POWER LIGHT BULB 032 RESIDENTIAL HOUSE 036 SAFETY QUALITY HARD HAT 041 MARKET STOCKS 013 TECHNOLOGY ADVANCES 014 FLEXIBILITY ARROWS 028 FUTURE WORKFORCE 015 SUSTAINABLE INVESTING 025 SOLAR PANEL 016 RENEWABLE ENERGY CREDITS 020 RENEWABLE GROWTH 005 PARTNERSHIP 006 CONSULTING 004 CALENDAR 007 COMPUTER PHONE ONLINE 008 COMPUTER ONLINE 001 CUSTOMER SERVICE 002 MARKET KNOWLEDGE 003 EYE WITH GEAR 009 CARBON REDUCTION TECH 010 FREEDOM CUSTOMIZATION 011 AROUND THE CLOCK 022 SUSTAINABLE PLANT 023 SUSTAINABLE WIND FARM 021 SUSTAINABILITY BADGE 027 COST MONEY 024 WIND TURBINES 040 BUSINESS BUILDING 026 ENVIRONMENT 029 OUTLET BATTERY POWER 030 GRID POWER LINES 031 FACILITY 037 ACHIEVEMENT TARGET 038 GOALS TROPHY 039 ACHIEVEMENT PEAK 035 LOW RISK 042 BALANCED RISK 033 TOOLS SERVICE 012 CARBON REDUCTION 017 SUSTAINABLE COMMITMENTS 018 POLICY REGULATION 019 SUSTAINABLE SUPPLY CHAIN 034 POWER LIGHT BULB 032 RESIDENTIAL HOUSE 036 SAFETY QUALITY HARD HAT 041 MARKET STOCKS 013 TECHNOLOGY ADVANCES 014 FLEXIBILITY ARROWS 028 FUTURE WORKFORCE 015 SUSTAINABLE INVESTING 025 SOLAR PANEL 016 RENEWABLE ENERGY CREDITS 020 RENEWABLE GROWTH 005 PARTNERSHIP 006 CONSULTING 004 CALENDAR 007 COMPUTER PHONE ONLINE 008 COMPUTER ONLINE 001 CUSTOMER SERVICE 002 MARKET KNOWLEDGE 003 EYE WITH GEAR 009 CARBON REDUCTION TECH 010 FREEDOM CUSTOMIZATION 011 AROUND THE CLOCK 022 SUSTAINABLE PLANT 023 SUSTAINABLE WIND,34.53999999999999,3,3.0,3.0
